timestamp,open,high,low,close,volume
2026-04-18 23:45:00+00:00,1.4374,1.4376,1.432,1.4323,348287.3
2026-04-19 00:00:00+00:00,1.4324,1.4362,1.4321,1.4345,362282.7
2026-04-19 00:15:00+00:00,1.4345,1.4345,1.4311,1.4321,245251.4
2026-04-19 00:30:00+00:00,1.432,1.4332,1.4294,1.4307,339759.3
2026-04-19 00:45:00+00:00,1.4308,1.4356,1.4308,1.433,677064.9
2026-04-19 01:00:00+00:00,1.433,1.4386,1.433,1.4374,864242.2
2026-04-19 01:15:00+00:00,1.4374,1.4376,1.4322,1.4322,345204.1
2026-04-19 01:30:00+00:00,1.4322,1.4325,1.4293,1.4302,496497.2
2026-04-19 01:45:00+00:00,1.4302,1.4331,1.4302,1.4318,417347.4
2026-04-19 02:00:00+00:00,1.4318,1.4318,1.4296,1.431,248280.8
2026-04-19 02:15:00+00:00,1.4311,1.4322,1.4236,1.4247,1450551.9
2026-04-19 02:30:00+00:00,1.4247,1.4339,1.4239,1.4334,611930.6
2026-04-19 02:45:00+00:00,1.4334,1.4349,1.43,1.4301,579109.3
2026-04-19 03:00:00+00:00,1.4302,1.4324,1.4265,1.4324,606716.2
2026-04-19 03:15:00+00:00,1.4325,1.4338,1.4296,1.431,317411.7
2026-04-19 03:30:00+00:00,1.431,1.4334,1.4293,1.4332,432307.3
2026-04-19 03:45:00+00:00,1.4333,1.4338,1.4289,1.4294,469241.0
2026-04-19 04:00:00+00:00,1.4295,1.4335,1.4286,1.4324,327170.4
2026-04-19 04:15:00+00:00,1.4324,1.4336,1.4311,1.4318,477372.5
2026-04-19 04:30:00+00:00,1.4319,1.4321,1.4238,1.4274,724280.9
2026-04-19 04:45:00+00:00,1.4275,1.4316,1.4266,1.4304,431425.6
2026-04-19 05:00:00+00:00,1.4305,1.4327,1.4295,1.4318,361988.8
2026-04-19 05:15:00+00:00,1.4317,1.4347,1.4306,1.4344,431335.3
2026-04-19 05:30:00+00:00,1.4344,1.4431,1.4335,1.4344,1910395.2
2026-04-19 05:45:00+00:00,1.4344,1.4353,1.4301,1.4302,527144.0
2026-04-19 06:00:00+00:00,1.4303,1.4311,1.4191,1.4205,2557772.0
2026-04-19 06:15:00+00:00,1.4205,1.4255,1.4181,1.4239,1939792.2
2026-04-19 06:30:00+00:00,1.4239,1.4295,1.4239,1.4295,317933.7
2026-04-19 06:45:00+00:00,1.4294,1.4296,1.4274,1.4286,392941.8
2026-04-19 07:00:00+00:00,1.4287,1.4295,1.4267,1.4274,760748.7
2026-04-19 07:15:00+00:00,1.4275,1.4275,1.4148,1.4164,2024083.2
2026-04-19 07:30:00+00:00,1.4165,1.4239,1.4163,1.4215,1931619.2
2026-04-19 07:45:00+00:00,1.4214,1.4228,1.4185,1.42,434615.2
2026-04-19 08:00:00+00:00,1.4199,1.4204,1.4167,1.4179,783270.9
2026-04-19 08:15:00+00:00,1.4179,1.4226,1.4154,1.4213,1126446.3
2026-04-19 08:30:00+00:00,1.4213,1.4248,1.42,1.424,634172.0
2026-04-19 08:45:00+00:00,1.424,1.4289,1.4232,1.4248,1907101.5
2026-04-19 09:00:00+00:00,1.4247,1.4259,1.4208,1.421,473577.6
2026-04-19 09:15:00+00:00,1.421,1.4212,1.4131,1.4193,2514469.9
2026-04-19 09:30:00+00:00,1.4192,1.4228,1.4186,1.4192,400138.0
2026-04-19 09:45:00+00:00,1.4193,1.4218,1.4175,1.4215,475903.9
2026-04-19 10:00:00+00:00,1.4215,1.428,1.4193,1.4203,2439472.4
2026-04-19 10:15:00+00:00,1.4203,1.4236,1.416,1.4218,1234255.3
2026-04-19 10:30:00+00:00,1.4217,1.4237,1.4209,1.4227,499372.8
2026-04-19 10:45:00+00:00,1.4227,1.4253,1.4221,1.4231,325821.5
2026-04-19 11:00:00+00:00,1.4231,1.4285,1.4224,1.4272,420379.5
2026-04-19 11:15:00+00:00,1.4271,1.4291,1.4262,1.4279,750623.5
2026-04-19 11:30:00+00:00,1.4278,1.4309,1.4264,1.4291,439064.3
2026-04-19 11:45:00+00:00,1.4291,1.4309,1.4282,1.4297,619434.9
2026-04-19 12:00:00+00:00,1.4298,1.4333,1.4297,1.4319,1204004.4
